date,rho,converged,n_iters
2016-07-26,0.6820800304412842,True,21
2016-07-27,0.681917130947113,True,22
2016-07-28,0.6818689107894897,True,21
2016-07-29,0.6819764375686646,True,22
2016-08-01,0.6818645000457764,True,21
2016-08-02,0.6818946003913879,True,22
2016-08-03,0.6819186806678772,True,21
2016-08-04,0.6819135546684265,True,20
2016-08-05,0.6819456815719604,True,21
2016-08-08,0.6819230318069458,True,21
2016-08-09,0.6820106506347656,True,21
2016-08-10,0.6820317506790161,True,21
2016-08-11,0.6820392608642578,True,21
2016-08-12,0.6821359992027283,True,22
2016-08-15,0.6821635365486145,True,21
2016-08-16,0.6822470426559448,True,22
2016-08-17,0.68220055103302,True,21
2016-08-18,0.6822482347488403,True,22
2016-08-19,0.6822754740715027,True,21
2016-08-22,0.682237446308136,True,21
2016-08-23,0.6822266578674316,True,21
2016-08-24,0.6821327209472656,True,22
2016-08-25,0.6821285486221313,True,22
2016-08-26,0.6821357011795044,True,22
2016-08-29,0.6820802688598633,True,23
2016-08-30,0.6820869445800781,True,21
2016-08-31,0.6821321249008179,True,23
2016-09-01,0.6820876598358154,True,22
2016-09-02,0.6820272207260132,True,22
2016-09-06,0.6822118163108826,True,22
2016-09-07,0.6821234226226807,True,21
2016-09-08,0.6820825338363647,True,21
2016-09-09,0.6820379495620728,True,22
2016-09-12,0.6819707155227661,True,20
2016-09-13,0.6818452477455139,True,22
2016-09-14,0.6817554235458374,True,22
2016-09-15,0.6817108392715454,True,21
2016-09-16,0.6817592978477478,True,20
2016-09-19,0.6818225383758545,True,22
2016-09-20,0.6818107962608337,True,20
2016-09-21,0.6818723082542419,True,22
2016-09-22,0.6818594336509705,True,20
2016-09-23,0.6819338798522949,True,21
2016-09-26,0.68199622631073,True,23
2016-09-27,0.6819669008255005,True,22
2016-09-28,0.6819721460342407,True,21
2016-09-29,0.6820084452629089,True,23
2016-09-30,0.6820370554924011,True,21
2016-10-03,0.6820260286331177,True,23
2016-10-04,0.6821219325065613,True,21
2016-10-05,0.6819586157798767,True,23
2016-10-06,0.6819334626197815,True,20
2016-10-07,0.6819087266921997,True,21
2016-10-10,0.6818944215774536,True,21
2016-10-11,0.6819716095924377,True,22
2016-10-12,0.6820128560066223,True,22
2016-10-13,0.681954562664032,True,22
2016-10-14,0.6819541454315186,True,22
2016-10-17,0.6819531917572021,True,22
2016-10-18,0.6819814443588257,True,21
2016-10-19,0.6819983720779419,True,21
2016-10-20,0.6820024847984314,True,22
2016-10-21,0.6819988489151001,True,22
2016-10-24,0.6819538474082947,True,22
2016-10-25,0.6820129156112671,True,21
2016-10-26,0.6820464134216309,True,22
2016-10-27,0.681999683380127,True,21
2016-10-28,0.6819591522216797,True,22
2016-10-31,0.6820298433303833,True,22
2016-11-01,0.6819654703140259,True,22
2016-11-02,0.6820215582847595,True,21
2016-11-03,0.6820546388626099,True,21
2016-11-04,0.6820361614227295,True,21
2016-11-07,0.6820725798606873,True,21
2016-11-08,0.6820641160011292,True,22
2016-11-09,0.6818832755088806,True,21
2016-11-10,0.6819853782653809,True,22
2016-11-11,0.681986391544342,True,23
2016-11-14,0.681885838508606,True,22
2016-11-15,0.6818627119064331,True,22
2016-11-16,0.6818324327468872,True,22
2016-11-17,0.6817693114280701,True,21
2016-11-18,0.6817971467971802,True,21
2016-11-21,0.6818563342094421,True,23
2016-11-22,0.6818581819534302,True,20
2016-11-23,0.6817742586135864,True,22
2016-11-25,0.6816998720169067,True,21
2016-11-28,0.6817407011985779,True,21
2016-11-29,0.68165123462677,True,22
2016-11-30,0.6817296147346497,True,22
2016-12-01,0.6816918849945068,True,22
2016-12-02,0.6816112995147705,True,22
2016-12-05,0.6816509366035461,True,21
2016-12-06,0.6815926432609558,True,20
2016-12-07,0.6816540956497192,True,22
2016-12-08,0.6816421747207642,True,22
2016-12-09,0.6815589070320129,True,21
2016-12-12,0.681573748588562,True,23
2016-12-13,0.6816261410713196,True,22
2016-12-14,0.6818182468414307,True,22
2016-12-15,0.6818398237228394,True,22
2016-12-16,0.6818350553512573,True,23
2016-12-19,0.6818638443946838,True,21
2016-12-20,0.6819156408309937,True,20
2016-12-21,0.6819934844970703,True,21
2016-12-22,0.6819074153900146,True,22
2016-12-23,0.6818903684616089,True,22
2016-12-27,0.6818398237228394,True,22
2016-12-28,0.6820150017738342,True,24
2016-12-29,0.6819048523902893,True,22
2016-12-30,0.6818370819091797,True,22
