date,rho,converged,n_iters
2017-03-03,0.7609570026397705,True,33
2017-03-06,0.745893120765686,True,34
2017-03-07,0.7394251227378845,True,23
2017-03-08,0.7266526222229004,True,28
2017-03-09,0.7391806244850159,True,27
2017-03-10,0.7122588157653809,True,27
2017-03-13,0.7748804688453674,True,32
2017-03-14,0.7396566867828369,True,29
2017-03-15,0.7504105567932129,True,30
2017-03-16,0.7585190534591675,True,31
2017-03-17,0.7266417741775513,True,26
2017-03-20,0.740131139755249,True,26
2017-03-21,0.7270153164863586,True,28
2017-03-22,0.7229589819908142,True,25
2017-03-23,0.7298581600189209,True,23
2017-03-24,0.7615809440612793,True,31
2017-03-27,0.747134804725647,True,21
2017-03-28,0.7878366112709045,True,28
2017-03-29,0.7502729296684265,True,30
2017-03-30,0.7502460479736328,True,29
2017-03-31,0.7150753140449524,True,26
2017-04-03,0.7124912738800049,True,27
2017-04-04,0.7074460983276367,True,26
2017-04-05,0.7157478332519531,True,23
2017-04-06,0.7235891819000244,True,28
2017-04-07,0.7299313545227051,True,25
2017-04-10,0.7328808307647705,True,27
2017-04-11,0.7188621759414673,True,28
2017-04-12,0.6946163177490234,True,27
2017-04-13,0.7283453345298767,True,31
2017-04-17,0.745535671710968,True,29
2017-04-18,0.7216379642486572,True,25
2017-04-19,0.7619624733924866,True,31
2017-04-20,0.7329127788543701,True,29
2017-04-21,0.7401202917098999,True,24
2017-04-24,0.7104104161262512,True,25
2017-04-25,0.7072863578796387,True,25
2017-04-26,0.7094889283180237,True,23
2017-04-27,0.7560889720916748,True,27
2017-04-28,0.7298786640167236,True,28
2017-05-01,0.7255493402481079,True,29
2017-05-02,0.7211462259292603,True,29
2017-05-03,0.7911669611930847,True,31
2017-05-04,0.689052402973175,True,26
2017-05-05,0.7407829761505127,True,27
2017-05-08,0.7431439757347107,True,24
2017-05-09,0.7435107231140137,True,22
2017-05-10,0.7116808295249939,True,27
2017-05-11,0.6946483850479126,True,24
2017-05-12,0.719512939453125,True,24
2017-05-15,0.72648686170578,True,24
2017-05-16,0.7262956500053406,True,24
2017-05-17,0.7228513360023499,True,27
2017-05-18,0.7367997765541077,True,28
2017-05-19,0.7096741199493408,True,27
2017-05-22,0.6993102431297302,True,29
2017-05-23,0.7757993936538696,True,28
2017-05-24,0.770289421081543,True,34
2017-05-25,0.7063698172569275,True,28
2017-05-26,0.7084062695503235,True,25
2017-05-30,0.7249863147735596,True,26
2017-05-31,0.761609673500061,True,28
2017-06-01,0.7665620446205139,True,27
2017-06-02,0.712212085723877,True,24
2017-06-05,0.732613205909729,True,28
2017-06-06,0.6739425659179688,True,26
2017-06-07,0.7487247586250305,True,30
2017-06-08,0.7437609434127808,True,18
2017-06-09,0.764594316482544,True,35
2017-06-12,0.7408561706542969,True,29
2017-06-13,0.6911734938621521,True,25
2017-06-14,0.7315061688423157,True,32
2017-06-15,0.6310341358184814,True,25
2017-06-16,0.711969792842865,True,24
2017-06-19,0.732952356338501,True,28
2017-06-20,0.7503063082695007,True,32
2017-06-21,0.7208055257797241,True,27
2017-06-22,0.6971309185028076,True,26
2017-06-23,0.7218035459518433,True,27
2017-06-26,0.7510074973106384,True,28
2017-06-27,0.708645761013031,True,28
2017-06-28,0.7167629599571228,True,23
2017-06-29,0.7269542217254639,True,22
2017-06-30,0.7420735359191895,True,26
2017-07-03,0.7524666786193848,True,30
2017-07-05,0.7316837906837463,True,25
2017-07-06,0.7406847476959229,True,26
2017-07-07,0.738175630569458,True,26
2017-07-10,0.7249587178230286,True,22
2017-07-11,0.75013267993927,True,24
2017-07-12,0.7947072386741638,True,28
2017-07-13,0.8034002184867859,True,37
2017-07-14,0.7992277145385742,True,41
2017-07-17,0.7924705743789673,True,25
2017-07-18,0.8420975804328918,True,44
2017-07-19,0.7930682301521301,True,34
2017-07-20,0.7976617813110352,True,35
2017-07-21,0.7807528972625732,True,29
2017-07-24,0.7707995176315308,True,31
2017-07-25,0.7534191608428955,True,29
2017-07-26,0.804381251335144,True,36
2017-07-27,0.7614864110946655,True,34
2017-07-28,0.7607746124267578,True,32
2017-07-31,0.762021005153656,True,31
2017-08-01,0.7462748885154724,True,29
2017-08-02,0.7245600819587708,True,29
2017-08-03,0.7069262862205505,True,26
2017-08-04,0.7119455337524414,True,26
2017-08-07,0.6749143004417419,True,23
2017-08-08,0.6409589648246765,True,22
2017-08-09,0.6576966047286987,True,20
2017-08-10,0.7033994197845459,True,33
2017-08-11,0.7643792629241943,True,34
2017-08-14,0.7029337286949158,True,26
2017-08-15,0.7241660356521606,True,24
2017-08-16,0.7156840562820435,True,28
2017-08-17,0.7777738571166992,True,33
2017-08-18,0.7467567920684814,True,31
2017-08-21,0.763821005821228,True,33
2017-08-22,0.7707322835922241,True,36
2017-08-23,0.7546522617340088,True,26
2017-08-24,0.8132030963897705,True,42
2017-08-25,0.7480630278587341,True,31
2017-08-28,0.7492612600326538,True,31
2017-08-29,0.7679758667945862,True,36
2017-08-30,0.7817850708961487,True,33
2017-08-31,0.7718990445137024,True,30
2017-09-01,0.774211585521698,True,30
2017-09-05,0.7662824392318726,True,37
2017-09-06,0.7696802616119385,True,35
2017-09-07,0.7587001919746399,True,33
2017-09-08,0.7830581665039062,True,37
2017-09-11,0.7854855060577393,True,41
2017-09-12,0.8188211917877197,True,39
2017-09-13,0.8004704713821411,True,41
2017-09-14,0.8045748472213745,True,42
2017-09-15,0.7696830630302429,True,34
2017-09-18,0.7236429452896118,True,28
2017-09-19,0.7170315384864807,True,26
2017-09-20,0.7059151530265808,True,26
2017-09-21,0.7548322081565857,True,33
2017-09-22,0.717072069644928,True,27
2017-09-25,0.7126899361610413,True,28
2017-09-26,0.6803591847419739,True,23
2017-09-27,0.701339602470398,True,25
2017-09-28,0.6937519907951355,True,25
2017-09-29,0.6985692977905273,True,23
2017-10-02,0.6922954320907593,True,24
2017-10-03,0.6864302754402161,True,23
2017-10-04,0.7224234342575073,True,27
2017-10-05,0.7333622574806213,True,30
2017-10-06,0.7734746932983398,True,36
2017-10-09,0.7172917127609253,True,30
2017-10-10,0.7574121952056885,True,32
2017-10-11,0.7447183728218079,True,27
2017-10-12,0.7558044195175171,True,31
2017-10-13,0.731197714805603,True,30
2017-10-16,0.7112748622894287,True,24
2017-10-17,0.7230019569396973,True,24
2017-10-18,0.7243049144744873,True,28
2017-10-19,0.7082008719444275,True,27
2017-10-20,0.7396936416625977,True,28
2017-10-23,0.8073344826698303,True,36
2017-10-24,0.7688393592834473,True,27
2017-10-25,0.7668282389640808,True,29
2017-10-26,0.8099690079689026,True,37
2017-10-27,0.7988386750221252,True,32
2017-10-30,0.7828052639961243,True,33
2017-10-31,0.754460871219635,True,29
2017-11-01,0.7756447196006775,True,32
2017-11-02,0.7710962295532227,True,31
2017-11-03,0.7632242441177368,True,29
2017-11-06,0.7645382285118103,True,32
2017-11-07,0.7639415264129639,True,31
2017-11-08,0.7307402491569519,True,28
2017-11-09,0.7478451132774353,True,27
2017-11-10,0.7752987146377563,True,30
2017-11-13,0.7601156830787659,True,32
2017-11-14,0.7504784464836121,True,29
2017-11-15,0.7141492366790771,True,25
2017-11-16,0.7070723176002502,True,24
2017-11-17,0.7463531494140625,True,27
2017-11-20,0.7133477926254272,True,26
2017-11-21,0.7178537249565125,True,26
2017-11-22,0.7131390571594238,True,27
2017-11-24,0.7920992374420166,True,30
2017-11-27,0.7254160642623901,True,26
2017-11-28,0.6619392037391663,True,23
2017-11-29,0.8367659449577332,True,49
2017-11-30,0.8308931589126587,True,36
2017-12-01,0.8238047361373901,True,39
2017-12-04,0.7032660245895386,True,28
2017-12-05,0.7482759952545166,True,30
2017-12-06,0.7531235218048096,True,30
2017-12-07,0.7086333632469177,True,27
2017-12-08,0.7036581635475159,True,25
2017-12-11,0.8000189661979675,True,38
2017-12-12,0.7274832725524902,True,27
2017-12-13,0.7032849788665771,True,23
2017-12-14,0.7083359360694885,True,28
2017-12-15,0.7250350117683411,True,26
2017-12-18,0.7452335357666016,True,30
2017-12-19,0.6823791861534119,True,26
2017-12-20,0.774057924747467,True,34
2017-12-21,0.7951841950416565,True,32
2017-12-22,0.75472092628479,True,24
2017-12-26,0.7629941701889038,True,30
2017-12-27,0.769413948059082,True,33
2017-12-28,0.7857522964477539,True,31
2017-12-29,0.8622602224349976,True,50
2018-01-02,0.8167654871940613,True,40
2018-01-03,0.7837656736373901,True,33
2018-01-04,0.7571606040000916,True,32
2018-01-05,0.8037073016166687,True,38
2018-01-08,0.7590340375900269,True,29
2018-01-09,0.7997828125953674,True,37
2018-01-10,0.8023251891136169,True,34
2018-01-11,0.8100875616073608,True,36
2018-01-12,0.7730780839920044,True,31
2018-01-16,0.7526809573173523,True,29
2018-01-17,0.7929195761680603,True,33
2018-01-18,0.764411211013794,True,28
2018-01-19,0.7922180891036987,True,33
2018-01-22,0.8376892805099487,True,43
2018-01-23,0.8030299544334412,True,34
2018-01-24,0.7218336462974548,True,25
2018-01-25,0.7030260562896729,True,25
2018-01-26,0.6928461790084839,True,24
2018-01-29,0.6332431435585022,True,19
2018-01-30,0.6960689425468445,True,25
2018-01-31,0.6781294345855713,True,21
2018-02-01,0.71062171459198,True,25
2018-02-02,0.6788835525512695,True,28
2018-02-05,0.6942518949508667,True,26
2018-02-06,0.6990654468536377,True,28
2018-02-07,0.7019069790840149,True,26
2018-02-08,0.6999862790107727,True,25
2018-02-09,0.6735279560089111,True,21
2018-02-12,0.6820396184921265,True,24
2018-02-13,0.688579261302948,True,23
2018-02-14,0.6993548274040222,True,23
2018-02-15,0.729905366897583,True,24
2018-02-16,0.6902950406074524,True,23
2018-02-20,0.6839310526847839,True,26
2018-02-21,0.6971704363822937,True,23
2018-02-22,0.6986536979675293,True,19
2018-02-23,0.7127564549446106,True,26
2018-02-26,0.7179954051971436,True,23
2018-02-27,0.6607939600944519,True,23
2018-02-28,0.6841846108436584,True,23
2018-03-01,0.6383721232414246,True,21
2018-03-02,0.657774806022644,True,21
2018-03-05,0.64601069688797,True,21
2018-03-06,0.7374993562698364,True,31
2018-03-07,0.6959861516952515,True,28
2018-03-08,0.7288504838943481,True,26
2018-03-09,0.7653535008430481,True,28
