date,rho,converged,n_iters
2018-12-27,0.7253366708755493,True,26
2018-12-28,0.7403947710990906,True,27
2018-12-31,0.7621732950210571,True,28
2019-01-02,0.7288150787353516,True,25
2019-01-03,0.723363995552063,True,27
2019-01-04,0.7776200771331787,True,28
2019-01-07,0.7665774822235107,True,26
2019-01-08,0.8047052025794983,True,38
2019-01-09,0.7843417525291443,True,25
2019-01-10,0.794661283493042,True,34
2019-01-11,0.8253437280654907,True,41
2019-01-14,0.8377411365509033,True,41
2019-01-15,0.8356831669807434,True,44
2019-01-16,0.8158432841300964,True,37
2019-01-17,0.8480381965637207,True,50
2019-01-18,0.8892906308174133,True,54
2019-01-22,0.8737958669662476,True,51
2019-01-23,0.8372867703437805,True,47
2019-01-24,0.7713922262191772,True,33
2019-01-25,0.9586361646652222,True,177
2019-01-28,0.7524021863937378,True,32
2019-01-29,0.7597478032112122,True,31
2019-01-30,0.6903541684150696,True,25
2019-01-31,0.7365597486495972,True,28
2019-02-01,0.7673697471618652,True,35
2019-02-04,0.8972233533859253,True,74
2019-02-05,0.8153713345527649,True,42
2019-02-06,0.8932811617851257,True,61
2019-02-07,0.8769843578338623,True,60
2019-02-08,0.6941931247711182,True,22
2019-02-11,0.698601245880127,True,21
2019-02-12,0.726736843585968,True,25
2019-02-13,0.7877607941627502,True,33
2019-02-14,0.6989506483078003,True,26
2019-02-15,0.7899616360664368,True,31
2019-02-19,0.7128270268440247,True,24
2019-02-20,0.6560514569282532,True,22
2019-02-21,0.7699937224388123,True,23
2019-02-22,0.7770946025848389,True,34
2019-02-25,0.7754846215248108,True,33
2019-02-26,0.7549384236335754,True,29
2019-02-27,0.902184784412384,True,78
2019-02-28,0.846156656742096,True,43
2019-03-01,0.8021800518035889,True,39
2019-03-04,0.7588426470756531,True,30
2019-03-05,0.7767431139945984,True,34
2019-03-06,0.8187106251716614,True,43
2019-03-07,0.8125630617141724,True,43
2019-03-08,0.8381474614143372,True,46
2019-03-11,0.8146957159042358,True,42
2019-03-12,0.8014466166496277,True,38
2019-03-13,0.755693793296814,True,36
2019-03-14,0.7527836561203003,True,33
2019-03-15,0.7938974499702454,True,34
2019-03-18,0.7903693914413452,True,34
2019-03-19,0.7943861484527588,True,36
2019-03-20,0.7861039042472839,True,36
2019-03-21,0.7837146520614624,True,38
2019-03-22,0.8889291286468506,True,60
2019-03-25,0.9035000205039978,True,78
2019-03-26,0.9168137907981873,True,87
2019-03-27,0.8810350298881531,True,60
2019-03-28,0.8023623824119568,True,50
2019-03-29,0.8423709273338318,True,47
2019-04-01,0.7982301115989685,True,40
2019-04-02,0.7351073026657104,True,32
2019-04-03,0.7552468180656433,True,35
2019-04-04,0.7711654305458069,True,37
2019-04-05,0.8142716884613037,True,44
2019-04-08,0.8239017128944397,True,42
2019-04-09,0.7938248515129089,True,41
2019-04-10,0.7951213717460632,True,37
2019-04-11,0.7650704979896545,True,37
2019-04-12,0.810425877571106,True,43
2019-04-15,0.7593587636947632,True,31
2019-04-16,0.749126672744751,True,33
2019-04-17,0.7639663219451904,True,34
2019-04-18,0.7374769449234009,True,28
2019-04-22,0.7080546021461487,True,31
2019-04-23,0.7208897471427917,True,31
2019-04-24,0.6936919689178467,True,26
2019-04-25,0.7459918260574341,True,34
2019-04-26,0.7350684404373169,True,31
2019-04-29,0.7319038510322571,True,29
2019-04-30,0.7809954285621643,True,33
2019-05-01,0.7355453968048096,True,30
2019-05-02,0.7186604142189026,True,27
2019-05-03,0.7196038961410522,True,28
2019-05-06,0.6574236154556274,True,22
2019-05-07,0.7150692939758301,True,26
2019-05-08,0.7151753306388855,True,27
2019-05-09,0.6780107021331787,True,24
2019-05-10,0.7139644622802734,True,24
2019-05-13,0.6871370077133179,True,26
2019-05-14,0.7527514696121216,True,27
2019-05-15,0.7604378461837769,True,28
2019-05-16,0.8067474365234375,True,32
2019-05-17,0.7775627374649048,True,35
2019-05-20,0.7887855172157288,True,25
2019-05-21,0.7725381255149841,True,33
2019-05-22,0.7981906533241272,True,35
2019-05-23,0.8446885943412781,True,43
2019-05-24,0.8101597428321838,True,38
2019-05-28,0.7817590832710266,True,32
2019-05-29,0.7481552958488464,True,29
2019-05-30,0.7428148984909058,True,23
2019-05-31,0.7627146244049072,True,26
2019-06-03,0.796100378036499,True,26
2019-06-04,0.7484865784645081,True,30
2019-06-05,0.7989814877510071,True,37
2019-06-06,0.8178676962852478,True,39
2019-06-07,0.8414679169654846,True,28
2019-06-10,0.7903428673744202,True,34
2019-06-11,0.7960799932479858,True,36
2019-06-12,0.7056512236595154,True,28
2019-06-13,0.6880567073822021,True,23
2019-06-14,0.8098841905593872,True,43
2019-06-17,0.6949774026870728,True,27
2019-06-18,0.7156267762184143,True,29
2019-06-19,0.7475556135177612,True,27
2019-06-20,0.6587873101234436,True,25
2019-06-21,0.720978856086731,True,29
2019-06-24,0.8616410493850708,True,49
2019-06-25,0.8028669357299805,True,35
2019-06-26,0.8430160880088806,True,53
2019-06-27,0.8287383317947388,True,53
2019-06-28,0.9240504503250122,True,89
2019-07-01,0.7694622278213501,True,39
2019-07-02,0.767680823802948,True,37
2019-07-03,0.7490161657333374,True,35
2019-07-05,0.7730188965797424,True,36
2019-07-08,0.7080522179603577,True,26
2019-07-09,0.7922835350036621,True,42
2019-07-10,0.8720800876617432,True,62
2019-07-11,0.8131306767463684,True,46
2019-07-12,0.8275469541549683,True,37
2019-07-15,0.7890737652778625,True,33
2019-07-16,0.8122137188911438,True,42
2019-07-17,0.8097598552703857,True,37
2019-07-18,0.7586900591850281,True,33
2019-07-19,0.8053298592567444,True,41
2019-07-22,0.7607550621032715,True,35
2019-07-23,0.7751277685165405,True,35
2019-07-24,0.7425617575645447,True,28
2019-07-25,0.7374321818351746,True,34
2019-07-26,0.7370190620422363,True,32
2019-07-29,0.7375913858413696,True,28
2019-07-30,0.726245105266571,True,28
2019-07-31,0.7512491345405579,True,34
2019-08-01,0.7642531991004944,True,36
2019-08-02,0.7974101901054382,True,43
2019-08-05,0.7233518958091736,True,31
2019-08-06,0.7066361904144287,True,27
2019-08-07,0.7142446041107178,True,27
2019-08-08,0.755797266960144,True,30
2019-08-09,0.7151857018470764,True,28
2019-08-12,0.7175521850585938,True,26
2019-08-13,0.74901282787323,True,28
2019-08-14,0.7660112380981445,True,33
2019-08-15,0.757457971572876,True,30
2019-08-16,0.7528152465820312,True,30
2019-08-19,0.7832942008972168,True,35
2019-08-20,0.7661215662956238,True,29
2019-08-21,0.7483512759208679,True,27
2019-08-22,0.7621762156486511,True,33
2019-08-23,0.7683637738227844,True,35
2019-08-26,0.7532650828361511,True,31
2019-08-27,0.7554293870925903,True,31
2019-08-28,0.7812634110450745,True,30
2019-08-29,0.7837702035903931,True,36
2019-08-30,0.7697705626487732,True,27
2019-09-03,0.8155497312545776,True,40
2019-09-04,0.8760752081871033,True,44
2019-09-05,0.7855252027511597,True,40
2019-09-06,0.77759850025177,True,38
2019-09-09,0.8120121359825134,True,41
2019-09-10,0.9362636208534241,True,118
2019-09-11,0.9133843183517456,True,92
2019-09-12,0.9350311160087585,True,114
2019-09-13,0.8913495540618896,True,47
2019-09-16,0.8752509951591492,True,56
2019-09-17,0.8434973359107971,True,40
2019-09-18,0.9061357975006104,True,60
2019-09-19,0.8554125428199768,True,56
2019-09-20,0.8719149827957153,True,63
2019-09-23,0.9187002182006836,True,83
2019-09-24,0.8890385627746582,True,52
2019-09-25,0.858817458152771,True,60
2019-09-26,0.8157291412353516,True,36
2019-09-27,0.8183245062828064,True,45
2019-09-30,0.8426622152328491,True,48
2019-10-01,0.7958106398582458,True,40
2019-10-02,0.8433119058609009,True,49
2019-10-03,0.89598149061203,True,51
2019-10-04,0.887461245059967,True,68
2019-10-07,0.9558531045913696,True,138
2019-10-08,0.9813015460968018,False,300
2019-10-09,0.8113142251968384,True,43
2019-10-10,0.8097768425941467,True,44
2019-10-11,0.7796825766563416,True,35
2019-10-14,0.8675531148910522,True,49
2019-10-15,0.8211270570755005,True,33
2019-10-16,0.8008246421813965,True,34
2019-10-17,0.8404637575149536,True,44
2019-10-18,0.7687069773674011,True,37
2019-10-21,0.8390447497367859,True,47
2019-10-22,0.8932806253433228,True,69
2019-10-23,0.8514576554298401,True,43
2019-10-24,0.8403688073158264,True,40
2019-10-25,0.8774171471595764,True,60
2019-10-28,0.8578781485557556,True,48
2019-10-29,0.9132930040359497,True,80
2019-10-30,0.8933854699134827,True,60
2019-10-31,0.8891499638557434,True,73
2019-11-01,0.9543904662132263,True,159
2019-11-04,0.8719950318336487,True,57
2019-11-05,0.928615391254425,True,91
2019-11-06,0.8772318363189697,True,60
2019-11-07,0.8698950409889221,True,48
2019-11-08,0.7824862599372864,True,34
2019-11-11,0.7429800033569336,True,32
2019-11-12,0.7569924592971802,True,30
2019-11-13,0.7529821991920471,True,30
2019-11-14,0.7377954721450806,True,28
2019-11-15,0.7271301746368408,True,24
2019-11-18,0.7015480399131775,True,27
2019-11-19,0.7080354690551758,True,27
2019-11-20,0.7140976786613464,True,27
2019-11-21,0.7112601399421692,True,26
2019-11-22,0.7122745513916016,True,28
2019-11-25,0.7350026369094849,True,26
2019-11-26,0.7407535910606384,True,31
2019-11-27,0.7010966539382935,True,30
2019-11-29,0.7203006744384766,True,28
2019-12-02,0.7051083445549011,True,32
2019-12-03,0.7268753051757812,True,32
2019-12-04,0.7368401288986206,True,31
2019-12-05,0.9230419397354126,True,93
2019-12-06,0.7438247799873352,True,32
2019-12-09,0.8282394409179688,True,43
2019-12-10,0.8088569045066833,True,38
2019-12-11,0.8368027806282043,True,44
2019-12-12,0.9263823628425598,True,115
2019-12-13,0.8896802663803101,True,50
2019-12-16,0.8626981377601624,True,57
2019-12-17,0.8902028799057007,True,71
2019-12-18,0.9219004511833191,True,99
2019-12-19,0.8943074941635132,True,70
2019-12-20,0.8774804472923279,True,47
2019-12-23,0.8919202089309692,True,56
2019-12-24,0.933292031288147,True,108
2019-12-26,0.8347276449203491,True,46
2019-12-27,0.8758425712585449,True,31
2019-12-30,0.8819748163223267,True,59
2019-12-31,0.8489726781845093,True,43
2020-01-02,0.8871617317199707,True,59
2020-01-03,0.9313332438468933,True,96
2020-01-06,0.9277859330177307,True,84
2020-01-07,0.930457353591919,True,80
2020-01-08,0.8539430499076843,True,53
2020-01-09,0.85589599609375,True,32
2020-01-10,0.85589599609375,True,51
2020-01-13,0.8542772531509399,True,51
2020-01-14,0.8185656070709229,True,47
2020-01-15,0.8093971610069275,True,40
2020-01-16,0.8341228365898132,True,46
2020-01-17,0.7883166670799255,True,34
2020-01-21,0.8544896245002747,True,46
2020-01-22,0.8620383143424988,True,52
2020-01-23,0.8638582825660706,True,41
2020-01-24,0.884781539440155,True,66
2020-01-27,0.8028316497802734,True,40
2020-01-28,0.8666868805885315,True,50
2020-01-29,0.8377560973167419,True,39
2020-01-30,0.7801886796951294,True,35
2020-01-31,0.6617746353149414,True,26
2020-02-03,0.6733317971229553,True,24
2020-02-04,0.7826079726219177,True,35
2020-02-05,0.8037978410720825,True,40
2020-02-06,0.7898899912834167,True,35
2020-02-07,0.7698706388473511,True,34
2020-02-10,0.7633000016212463,True,29
2020-02-11,0.7400919198989868,True,29
2020-02-12,0.7769759297370911,True,30
2020-02-13,0.7591368556022644,True,26
2020-02-14,0.739234447479248,True,27
2020-02-18,0.6950610280036926,True,23
2020-02-19,0.6896052956581116,True,23
2020-02-20,0.6473953127861023,True,23
2020-02-21,0.7304619550704956,True,29
2020-02-24,0.6915977597236633,True,29
2020-02-25,0.7355270981788635,True,28
2020-02-26,0.759697437286377,True,32
2020-02-27,0.7512975931167603,True,33
2020-02-28,0.749231219291687,True,30
2020-03-02,0.7719950675964355,True,31
2020-03-03,0.7109119296073914,True,27
2020-03-04,0.7086270451545715,True,26
2020-03-05,0.6937057971954346,True,28
2020-03-06,0.7074697613716125,True,28
2020-03-09,0.8260875940322876,True,49
2020-03-10,0.7725423574447632,True,33
2020-03-11,0.767940878868103,True,34
2020-03-12,0.8029279112815857,True,38
2020-03-13,0.770725667476654,True,36
2020-03-16,0.7740834355354309,True,37
2020-03-17,0.770725667476654,True,37
2020-03-18,0.7913476824760437,True,34
2020-03-19,0.7032331228256226,True,27
2020-03-20,0.6998301148414612,True,31
2020-03-23,0.6944091320037842,True,28
2020-03-24,0.7393274903297424,True,32
2020-03-25,0.7998886704444885,True,37
2020-03-26,0.7978310585021973,True,35
2020-03-27,0.7798647284507751,True,35
2020-03-30,0.7859427332878113,True,39
2020-03-31,0.8118586540222168,True,38
2020-04-01,0.7492198348045349,True,24
2020-04-02,0.7444725632667542,True,27
2020-04-03,0.7361016273498535,True,29
2020-04-06,0.7189574241638184,True,29
2020-04-07,0.7949287295341492,True,35
2020-04-08,0.7971923351287842,True,39
2020-04-09,0.7807250618934631,True,38
2020-04-13,0.7816455364227295,True,39
2020-04-14,0.8080659508705139,True,44
2020-04-15,0.8058456182479858,True,38
2020-04-16,0.7336961627006531,True,39
2020-04-17,0.8959455490112305,True,68
2020-04-20,0.8541404604911804,True,53
2020-04-21,0.8303754925727844,True,51
2020-04-22,0.8705185055732727,True,58
2020-04-23,0.8024856448173523,True,42
2020-04-24,0.8147576451301575,True,44
2020-04-27,0.7627067565917969,True,29
2020-04-28,0.796933650970459,True,42
2020-04-29,0.7175447940826416,True,24
2020-04-30,0.7874335050582886,True,33
2020-05-01,0.8334659337997437,True,47
2020-05-04,0.8081375956535339,True,45
2020-05-05,0.8533827066421509,True,47
2020-05-06,0.825273871421814,True,37
2020-05-07,0.8259327411651611,True,36
2020-05-08,0.8193776607513428,True,42
2020-05-11,0.7083409428596497,True,30
2020-05-12,0.770942211151123,True,41
2020-05-13,0.8075932860374451,True,47
2020-05-14,0.7799603939056396,True,32
2020-05-15,0.8655597567558289,True,50
2020-05-18,0.8459532260894775,True,52
2020-05-19,0.8638268113136292,True,44
2020-05-20,0.8554266095161438,True,37
2020-05-21,0.8295416831970215,True,45
2020-05-22,0.8261075615882874,True,40
2020-05-26,0.8271965384483337,True,41
2020-05-27,0.8301524519920349,True,40
2020-05-28,0.8443111181259155,True,45
2020-05-29,0.824668288230896,True,46
2020-06-01,0.8855592012405396,True,59
2020-06-02,0.8521543741226196,True,45
2020-06-03,0.853459894657135,True,50
2020-06-04,0.9033393859863281,True,73
2020-06-05,0.8617056012153625,True,52
2020-06-08,0.8701612949371338,True,58
2020-06-09,0.8749125003814697,True,54
2020-06-10,0.8812259435653687,True,60
2020-06-11,0.9077330827713013,True,65
2020-06-12,0.8652128577232361,True,55
2020-06-15,0.881310224533081,True,58
2020-06-16,0.8481775522232056,True,51
2020-06-17,0.8967032432556152,True,68
2020-06-18,0.878566563129425,True,56
2020-06-19,0.8584708571434021,True,51
2020-06-22,0.8931998610496521,True,70
2020-06-23,0.8689873814582825,True,56
2020-06-24,0.7964204549789429,True,41
2020-06-25,0.8031753897666931,True,38
2020-06-26,0.775450587272644,True,40
2020-06-29,0.8361495733261108,True,45
2020-06-30,0.8311672210693359,True,48
2020-07-01,0.7957683801651001,True,38
2020-07-02,0.7732877731323242,True,34
2020-07-06,0.8304322361946106,True,36
2020-07-07,0.7603945136070251,True,31
2020-07-08,0.7585600018501282,True,33
2020-07-09,0.7728142142295837,True,33
2020-07-10,0.7582682967185974,True,30
2020-07-13,0.7824326753616333,True,36
2020-07-14,0.9313545823097229,True,107
2020-07-15,0.9328288435935974,True,104
2020-07-16,0.822709858417511,True,41
2020-07-17,0.8362746834754944,True,42
2020-07-20,0.8841390013694763,True,32
2020-07-21,0.8765099048614502,True,32
2020-07-22,0.7737051248550415,True,36
2020-07-23,0.7729762196540833,True,34
2020-07-24,0.6321069002151489,True,22
2020-07-27,0.7049329876899719,True,24
2020-07-28,0.8093409538269043,True,36
2020-07-29,0.7340306043624878,True,26
2020-07-30,0.6754270792007446,True,21
2020-07-31,0.8771312832832336,True,51
2020-08-03,0.8970458507537842,True,58
2020-08-04,0.8432778716087341,True,49
2020-08-05,0.8235551714897156,True,41
2020-08-06,0.8409601449966431,True,43
2020-08-07,0.7292678356170654,True,28
2020-08-10,0.6943539977073669,True,23
2020-08-11,0.8316448926925659,True,45
2020-08-12,0.8964564800262451,True,74
2020-08-13,0.9361631870269775,True,113
2020-08-14,0.8848316669464111,True,67
2020-08-17,0.8901190757751465,True,53
2020-08-18,0.9069114923477173,True,82
2020-08-19,0.8324388265609741,True,50
2020-08-20,0.7949623465538025,True,38
2020-08-21,0.8014803528785706,True,40
2020-08-24,0.8001617193222046,True,32
2020-08-25,0.7906865477561951,True,39
2020-08-26,0.7529098987579346,True,34
2020-08-27,0.7796806693077087,True,37
2020-08-28,0.7991655468940735,True,39
2020-08-31,0.7619980573654175,True,34
2020-09-01,0.7585674524307251,True,31
2020-09-02,0.8127514123916626,True,45
2020-09-03,0.7418990135192871,True,36
2020-09-04,0.7341032028198242,True,29
2020-09-08,0.7777000069618225,True,36
2020-09-09,0.7665631771087646,True,36
2020-09-10,0.7995529770851135,True,40
2020-09-11,0.799573540687561,True,32
2020-09-14,0.8042061924934387,True,34
2020-09-15,0.8108930587768555,True,40
2020-09-16,0.7998610138893127,True,32
2020-09-17,0.7947151064872742,True,36
2020-09-18,0.8502365350723267,True,51
2020-09-21,0.7588804960250854,True,32
2020-09-22,0.784954309463501,True,32
2020-09-23,0.7786168456077576,True,27
2020-09-24,0.7860273718833923,True,33
2020-09-25,0.791666567325592,True,28
2020-09-28,0.7601849436759949,True,27
2020-09-29,0.7467899322509766,True,31
2020-09-30,0.7325963377952576,True,26
2020-10-01,0.7849622368812561,True,35
2020-10-02,0.7523454427719116,True,32
2020-10-05,0.8035122752189636,True,35
2020-10-06,0.794783890247345,True,34
2020-10-07,0.7872427701950073,True,39
2020-10-08,0.8115577697753906,True,41
2020-10-09,0.8366466760635376,True,40
2020-10-12,0.8209573030471802,True,46
2020-10-13,0.7429182529449463,True,33
2020-10-14,0.7775823473930359,True,36
2020-10-15,0.778205394744873,True,34
2020-10-16,0.7830594182014465,True,26
2020-10-19,0.7857853174209595,True,36
2020-10-20,0.8139397501945496,True,43
2020-10-21,0.7747060060501099,True,40
2020-10-22,0.9391214847564697,True,100
2020-10-23,0.9273865818977356,True,102
2020-10-26,0.7932055592536926,True,35
2020-10-27,0.7807010412216187,True,33
2020-10-28,0.8804746866226196,True,63
2020-10-29,0.7544287443161011,True,30
2020-10-30,0.7717289924621582,True,35
2020-11-02,0.7439565062522888,True,31
2020-11-03,0.8592299222946167,True,25
2020-11-04,0.8694536685943604,True,52
2020-11-05,0.8467279672622681,True,54
2020-11-06,0.8526417016983032,True,53
2020-11-09,0.8069237470626831,True,45
2020-11-10,0.8242680430412292,True,46
2020-11-11,0.8179064989089966,True,44
2020-11-12,0.8219433426856995,True,44
2020-11-13,0.8175356984138489,True,42
2020-11-16,0.8117462992668152,True,43
2020-11-17,0.774194061756134,True,37
2020-11-18,0.8324902653694153,True,47
2020-11-19,0.7987381815910339,True,38
2020-11-20,0.7941381335258484,True,41
2020-11-23,0.8348965644836426,True,50
2020-11-24,0.8224664926528931,True,47
2020-11-25,0.824079155921936,True,45
2020-11-27,0.8770378828048706,True,60
2020-11-30,0.8527833223342896,True,52
2020-12-01,0.913608193397522,True,56
2020-12-02,0.9413341283798218,True,122
2020-12-03,0.8798224329948425,True,54
2020-12-04,0.8262072205543518,True,45
2020-12-07,0.7494746446609497,True,38
2020-12-08,0.7644394636154175,True,33
2020-12-09,0.6922141909599304,True,26
2020-12-10,0.7722280025482178,True,33
2020-12-11,0.7551989555358887,True,25
2020-12-14,0.7442970871925354,True,29
2020-12-15,0.7428156733512878,True,26
2020-12-16,0.8717789649963379,True,52
2020-12-17,0.8520733118057251,True,51
2020-12-18,0.8694671392440796,True,53
2020-12-21,0.8964812159538269,True,69
2020-12-22,0.8836907744407654,True,61
2020-12-23,0.7950649857521057,True,39
2020-12-24,0.8549936413764954,True,52
2020-12-28,0.9343053102493286,True,115
2020-12-29,0.8968870043754578,True,71
2020-12-30,0.8469474911689758,True,40
2020-12-31,0.7220772504806519,True,27
2021-01-04,0.8221401572227478,True,42
2021-01-05,0.6639437079429626,True,25
2021-01-06,0.7256070971488953,True,23
2021-01-07,0.6943117380142212,True,24
2021-01-08,0.8133270740509033,True,34
2021-01-11,0.8419873118400574,True,43
2021-01-12,0.7678024172782898,True,29
2021-01-13,0.7584403157234192,True,25
2021-01-14,0.7600895166397095,True,26
2021-01-15,0.7566614151000977,True,33
2021-01-19,0.7127407193183899,True,26
2021-01-20,0.7132784724235535,True,23
2021-01-21,0.7903580069541931,True,30
2021-01-22,0.7534574866294861,True,30
2021-01-25,0.7664763927459717,True,25
2021-01-26,0.8371965885162354,True,46
2021-01-27,0.7813677191734314,True,38
2021-01-28,0.8206374049186707,True,43
2021-01-29,0.730283796787262,True,27
2021-02-01,0.7090013027191162,True,24
2021-02-02,0.7704503536224365,True,28
2021-02-03,0.7823842167854309,True,36
2021-02-04,0.7609994411468506,True,35
2021-02-05,0.8675262928009033,True,57
2021-02-08,0.7795728445053101,True,37
2021-02-09,0.8406712412834167,True,45
2021-02-10,0.8509109020233154,True,49
2021-02-11,0.7979250550270081,True,32
2021-02-12,0.789746105670929,True,35
2021-02-16,0.8017479181289673,True,39
2021-02-17,0.8130267858505249,True,39
2021-02-18,0.77824866771698,True,32
2021-02-19,0.7463475465774536,True,37
2021-02-22,0.7946215867996216,True,41
2021-02-23,0.7966344952583313,True,40
2021-02-24,0.7591546773910522,True,31
2021-02-25,0.7731025218963623,True,39
2021-02-26,0.727870523929596,True,31
2021-03-01,0.7919209003448486,True,40
2021-03-02,0.7908967137336731,True,37
2021-03-03,0.7750074863433838,True,38
2021-03-04,0.7477922439575195,True,35
2021-03-05,0.7431932091712952,True,34
2021-03-08,0.8072898387908936,True,40
2021-03-09,0.7947298884391785,True,39
2021-03-10,0.8170396685600281,True,43
2021-03-11,0.81703782081604,True,43
2021-03-12,0.7825002074241638,True,34
2021-03-15,0.7920401692390442,True,37
2021-03-16,0.8170396685600281,True,42
2021-03-17,0.815477728843689,True,44
2021-03-18,0.8194183707237244,True,42
2021-03-19,0.8194183707237244,True,39
2021-03-22,0.8180251121520996,True,43
2021-03-23,0.7603756785392761,True,31
2021-03-24,0.7621662020683289,True,29
2021-03-25,0.759520411491394,True,28
2021-03-26,0.7289183735847473,True,34
2021-03-29,0.8490576148033142,True,52
2021-03-30,0.7800402641296387,True,37
2021-03-31,0.8239955306053162,True,40
2021-04-01,0.8746343851089478,True,47
2021-04-05,0.8682022094726562,True,54
2021-04-06,0.8525742292404175,True,51
2021-04-07,0.8714616894721985,True,61
2021-04-08,0.8096935153007507,True,39
2021-04-09,0.8438153862953186,True,47
2021-04-12,0.7496466636657715,True,38
2021-04-13,0.8483448624610901,True,47
2021-04-14,0.8670372366905212,True,56
2021-04-15,0.8663648366928101,True,56
2021-04-16,0.7784122228622437,True,35
2021-04-19,0.8167886137962341,True,42
2021-04-20,0.8217020630836487,True,43
2021-04-21,0.7868172526359558,True,39
2021-04-22,0.8340200781822205,True,49
2021-04-23,0.8165299892425537,True,37
2021-04-26,0.7876380681991577,True,36
2021-04-27,0.7795260548591614,True,36
2021-04-28,0.84798264503479,True,57
2021-04-29,0.8349496126174927,True,53
2021-04-30,0.8433138132095337,True,48
2021-05-03,0.7989492416381836,True,33
2021-05-04,0.7687385678291321,True,33
2021-05-05,0.6970064043998718,True,26
2021-05-06,0.6926485896110535,True,24
2021-05-07,0.8353200554847717,True,45
2021-05-10,0.8170331120491028,True,31
2021-05-11,0.7525923252105713,True,32
2021-05-12,0.8633900284767151,True,51
2021-05-13,0.837907612323761,True,40
2021-05-14,0.8904723525047302,True,69
2021-05-17,0.8668760061264038,True,47
2021-05-18,0.8414775729179382,True,47
2021-05-19,0.8048224449157715,True,38
2021-05-20,0.9158496856689453,True,80
2021-05-21,0.9046632051467896,True,67
2021-05-24,0.8454347252845764,True,33
2021-05-25,0.8132631778717041,True,43
2021-05-26,0.8747281432151794,True,57
2021-05-27,0.8276443481445312,True,46
2021-05-28,0.7760891318321228,True,42
2021-06-01,0.693320095539093,True,26
2021-06-02,0.7536103129386902,True,30
2021-06-03,0.8099819421768188,True,42
2021-06-04,0.729839563369751,True,29
2021-06-07,0.716410219669342,True,28
2021-06-08,0.7695509195327759,True,34
2021-06-09,0.8025906682014465,True,36
2021-06-10,0.7761344313621521,True,32
2021-06-11,0.8614658713340759,True,41
2021-06-14,0.8439581990242004,True,45
2021-06-15,0.8136499524116516,True,39
2021-06-16,0.8254698514938354,True,44
2021-06-17,0.7375484704971313,True,32
2021-06-18,0.7572054862976074,True,34
2021-06-21,0.7526673674583435,True,29
2021-06-22,0.7062963843345642,True,30
2021-06-23,0.7073147892951965,True,29
2021-06-24,0.7369855046272278,True,32
2021-06-25,0.7517463564872742,True,30
2021-06-28,0.72426837682724,True,31
2021-06-29,0.7044381499290466,True,29
2021-06-30,0.7146560549736023,True,29
2021-07-01,0.7180033922195435,True,30
2021-07-02,0.694898247718811,True,29
2021-07-06,0.7206554412841797,True,30
2021-07-07,0.7249398231506348,True,26
2021-07-08,0.7247017025947571,True,33
2021-07-09,0.7321587800979614,True,30
2021-07-12,0.7307458519935608,True,29
2021-07-13,0.7576719522476196,True,39
2021-07-14,0.7472185492515564,True,36
2021-07-15,0.736383855342865,True,31
2021-07-16,0.7474523782730103,True,35
2021-07-19,0.7433896660804749,True,29
2021-07-20,0.7242891192436218,True,32
2021-07-21,0.7274668216705322,True,29
2021-07-22,0.7786497473716736,True,38
2021-07-23,0.7646079063415527,True,31
2021-07-26,0.7646079063415527,True,29
2021-07-27,0.763770580291748,True,35
2021-07-28,0.7913139462471008,True,39
2021-07-29,0.7845064401626587,True,34
2021-07-30,0.7968100309371948,True,33
2021-08-02,0.7960373759269714,True,38
2021-08-03,0.8501830697059631,True,51
2021-08-04,0.8318373560905457,True,43
2021-08-05,0.7919797897338867,True,42
2021-08-06,0.7354621291160583,True,39
2021-08-09,0.8536945581436157,True,49
2021-08-10,0.7407769560813904,True,34
2021-08-11,0.7978667616844177,True,39
2021-08-12,0.8600504398345947,True,50
2021-08-13,0.7506428360939026,True,55
2021-08-16,0.8233004808425903,True,41
2021-08-17,0.8817077279090881,True,64
2021-08-18,0.8271128535270691,True,43
2021-08-19,0.7743768692016602,True,38
2021-08-20,0.7894502878189087,True,32
2021-08-23,0.8567579984664917,True,53
2021-08-24,0.8330179452896118,True,45
2021-08-25,0.8843626379966736,True,55
2021-08-26,0.9238005876541138,True,88
2021-08-27,0.9077107310295105,True,55
2021-08-30,0.754875659942627,True,41
2021-08-31,0.8709007501602173,True,59
2021-09-01,0.8868875503540039,True,60
2021-09-02,0.9495461583137512,True,135
2021-09-03,0.902780294418335,True,54
2021-09-07,0.9439866542816162,True,130
2021-09-08,0.8383300304412842,True,44
2021-09-09,0.8435512185096741,True,50
2021-09-10,0.7792094945907593,True,35
2021-09-13,0.8419439196586609,True,42
2021-09-14,0.695482075214386,True,29
2021-09-15,0.7000605463981628,True,28
2021-09-16,0.7126531600952148,True,26
2021-09-17,0.6941520571708679,True,28
2021-09-20,0.7391505837440491,True,29
2021-09-21,0.729610800743103,True,24
2021-09-22,0.6919401288032532,True,27
2021-09-23,0.7028062343597412,True,27
2021-09-24,0.6843284964561462,True,26
2021-09-27,0.6585413813591003,True,25
2021-09-28,0.6912476420402527,True,29
2021-09-29,0.6864398717880249,True,25
2021-09-30,0.7374559640884399,True,30
2021-10-01,0.7467048168182373,True,31
2021-10-04,0.7407177090644836,True,32
2021-10-05,0.7651821970939636,True,32
2021-10-06,0.7194971442222595,True,30
2021-10-07,0.7319684624671936,True,27
2021-10-08,0.8170205950737,True,39
